Age_at_enrollment,Gender,Marital_status,Scholarship_holder,Debtor,Tuition_fees_up_to_date,International,Educational_special_needs,Previous_qualification_grade,Admission_grade,Application_order,Application_mode,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Passing_ratio_1st_sem,Grade_difference,Participation_ratio_1st_sem,Age_category_<20,Age_category_20-25,Age_category_26-30,Age_category_31-40,Age_category_>40,Performance_category_Average,Performance_category_Below Average,Performance_category_Excellent,Performance_category_Good,Performance_category_Poor,Application_priority_High,Application_priority_Low,Status_Dropout,Status_Enrolled,Status_Graduate,Cluster,Risk_Category,Risk_Level
0.6037735849056604,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.2,0.2284210526315789,0.1111111111111111,0.75,0.1923076923076923,0.1538461538461538,0.7064017660044151,0.8372093023255814,0.8372093023255814,0.0360824742268041,0.041025641025641,0.8,0.5192857142857144,0.3999999999999999,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.3305263157894737,0.2222222222222222,0.0,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.8604651162790697,0.8604651162790697,0.0257731958762886,0.0358974358974358,1.0,0.4028571428571429,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.1886792452830188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6842105263157895,0.4736842105263157,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.0,0.0,0.0,0.8372093023255814,0.9845360824742267,0.9897435897435898,0.0,0.3571428571428571,0.2857142857142857,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,2,Tinggi,2
0.0377358490566037,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2842105263157894,0.2663157894736842,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.6675496688741722,0.0,0.4186046511627907,0.0463917525773195,0.0461538461538461,1.0,0.4878571428571428,0.4571428571428572,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.5283018867924528,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4736842105263157,0.2421052631578947,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.2307692307692307,0.7152317880794702,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0512820512820512,1.0,0.3428571428571428,0.2857142857142857,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0377358490566037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.5736842105263158,0.1111111111111111,0.25,0.2307692307692307,0.2307692307692307,0.6887417218543046,0.8372093023255814,0.2558139534883721,0.0463917525773195,0.0461538461538461,1.0,0.425,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0754716981132075,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.2307692307692307,0.6206244087038789,0.0,0.0465116279069767,0.0463917525773195,0.0307692307692307,1.0,0.5,0.7142857142857143,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4842105263157895,0.3294736842105263,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.6445916114790287,0.0,0.0,0.0257731958762886,0.0461538461538461,1.0,0.3949999999999999,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3368421052631579,0.2231578947368421,0.3333333333333333,0.2857142857142857,0.1923076923076923,0.0,0.0,0.8372093023255814,0.8372093023255814,0.0257731958762886,0.0358974358974358,0.0,0.4228571428571429,0.5714285714285714,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.2264150943396226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263157894736842,0.3263157894736842,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.0,0.0,0.8372093023255814,0.8372093023255814,0.0257731958762886,0.0051282051282051,0.0,0.5,0.5714285714285714,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3789473684210526,0.2873684210526315,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.609271523178808,0.0,0.0,0.0206185567010309,0.0461538461538461,1.0,0.4378571428571428,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.2578947368421053,0.1111111111111111,0.0,0.1923076923076923,0.1538461538461538,0.5960264900662252,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0358974358974358,0.8,0.425,0.3999999999999999,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0943396226415094,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.3873684210526317,0.1111111111111111,0.7678571428571429,0.2692307692307692,0.2692307692307692,0.6508987701040682,0.0,0.0,0.0463917525773195,0.0461538461538461,1.0,0.5128571428571429,0.2857142857142857,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.3757894736842104,0.6666666666666666,0.2857142857142857,0.2692307692307692,0.2692307692307692,0.6738315988647114,0.0,0.0,0.0206185567010309,0.0153846153846153,1.0,0.4335714285714285,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,0,Rendah,0
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4736842105263157,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.1923076923076923,0.656953642384106,0.0,0.4186046511627907,0.0206185567010309,0.0358974358974358,0.8333333333333334,0.5,0.5714285714285714,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.3631578947368421,0.1111111111111111,0.0,0.0,0.0,0.0,0.4186046511627907,0.4186046511627907,0.0051546391752577,0.0051282051282051,0.8571428571428571,0.425,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,3,Tinggi,2
0.2264150943396226,1.0,0.6,1.0,1.0,1.0,0.0,0.0,0.4010526315789473,0.3684210526315789,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.0384615384615384,0.7417218543046358,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0358974358974358,0.1666666666666666,0.4778571428571429,0.7619047619047619,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,4,Tinggi,2
0.2264150943396226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.2,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.1153846153846153,0.6181015452538631,0.2325581395348837,0.2325581395348837,0.4639175257731959,0.0205128205128205,0.6,0.4571428571428571,0.5714285714285714,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.1132075471698113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2736842105263158,0.2736842105263158,0.1111111111111111,0.75,0.2307692307692307,0.0384615384615384,0.6887417218543046,0.0,0.0,0.0206185567010309,0.0256410256410256,0.1666666666666666,0.5,0.7142857142857143,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,4,Tinggi,2
0.0377358490566037,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2947368421052631,0.2252631578947369,0.1111111111111111,0.2857142857142857,0.0,0.0,0.0,0.0465116279069767,0.2558139534883721,0.0103092783505154,0.0461538461538461,0.8571428571428571,0.4528571428571429,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,3,Tinggi,2
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.431578947368421,0.2810526315789474,0.1111111111111111,0.0,0.1923076923076923,0.0,0.0,0.8604651162790697,0.8604651162790697,0.0463917525773195,0.0461538461538461,0.0,0.3978571428571428,0.5714285714285714,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0943396226415094,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.431578947368421,0.3684210526315789,0.1111111111111111,0.7321428571428571,0.2307692307692307,0.1538461538461538,0.609271523178808,0.0232558139534883,0.0232558139534883,0.6907216494845361,0.5743589743589743,0.6666666666666666,0.4571428571428571,0.619047619047619,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.320754716981132,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.1111111111111111,0.75,0.3846153846153846,0.2692307692307692,0.6206244087038789,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.7,0.5,0.2857142857142857,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.1698113207547169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6842105263157895,0.3157894736842105,0.1111111111111111,0.75,0.1923076923076923,0.1923076923076923,0.6675496688741722,0.0465116279069767,0.0465116279069767,0.0103092783505154,0.0051282051282051,1.0,0.25,0.3999999999999999,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.1320754716981132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3157894736842105,0.411578947368421,0.1111111111111111,0.2857142857142857,0.6538461538461539,0.5,0.6168401135288553,0.8372093023255814,0.8372093023255814,0.0360824742268041,0.0461538461538461,0.7647058823529411,0.565,0.319327731092437,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5368421052631579,0.5736842105263158,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.7880794701986755,0.0,0.0,0.0463917525773195,0.041025641025641,1.0,0.525,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0754716981132075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.231578947368421,0.191578947368421,0.4444444444444444,0.75,0.1923076923076923,0.0769230769230769,0.5298013245033113,0.0465116279069767,0.0465116279069767,0.0206185567010309,0.0205128205128205,0.4,0.4728571428571428,0.6285714285714287,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,1,Medium,1
0.320754716981132,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.5368421052631579,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.1923076923076923,0.752317880794702,0.0,0.0697674418604651,0.0206185567010309,0.0102564102564102,1.0,0.4714285714285714,0.2857142857142857,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4736842105263157,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.2307692307692307,0.67360454115421,0.4186046511627907,0.8604651162790697,0.0309278350515463,0.0358974358974358,1.0,0.5,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.6037735849056604,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.1684210526315789,0.7094736842105264,0.1111111111111111,0.6785714285714286,0.4615384615384615,0.1923076923076923,0.614569536423841,0.0,0.0465116279069767,0.0206185567010309,0.0102564102564102,0.4166666666666667,0.8671428571428572,0.3809523809523809,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.1132075471698113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.4378947368421052,0.1111111111111111,0.75,0.2692307692307692,0.1923076923076923,0.6325827814569536,0.0232558139534883,0.0697674418604651,0.0206185567010309,0.0256410256410256,0.7142857142857143,0.6185714285714285,0.5714285714285714,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1684210526315789,0.1684210526315789,0.3333333333333333,0.3035714285714285,0.1923076923076923,0.1538461538461538,0.614569536423841,0.0,0.4186046511627907,0.0463917525773195,0.041025641025641,0.8,0.5,0.5714285714285714,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2421052631578947,0.2178947368421052,0.1111111111111111,0.0,0.2692307692307692,0.1923076923076923,0.6728476821192053,0.2558139534883721,0.0,0.0206185567010309,0.0512820512820512,0.7142857142857143,0.4835714285714286,0.3673469387755102,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1,Medium,1
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1157894736842105,0.1126315789473684,0.3333333333333333,0.0,0.2307692307692307,0.2307692307692307,0.7064017660044151,0.0465116279069767,0.0,0.0103092783505154,0.0153846153846153,1.0,0.4978571428571429,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.1320754716981132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.3494736842105262,0.1111111111111111,0.7321428571428571,0.3461538461538461,0.3076923076923077,0.7064017660044151,0.0465116279069767,0.0,0.0103092783505154,0.0307692307692307,0.8888888888888888,0.5585714285714285,0.4126984126984127,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5894736842105263,0.4421052631578947,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.7099337748344371,0.0,0.8604651162790697,0.0206185567010309,0.0358974358974358,1.0,0.4,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.5283018867924528,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.4010526315789473,0.2631578947368421,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.0,0.0,0.7674418604651163,0.7674418604651163,0.0,0.0,0.0,0.4064285714285715,0.5714285714285714,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.2452830188679245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.2684210526315789,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.0769230769230769,0.5827814569536424,0.7674418604651163,0.7674418604651163,0.0,0.0,0.4,0.5035714285714286,0.2857142857142857,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.2075471698113207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.243157894736842,0.1111111111111111,0.8928571428571429,0.5769230769230769,0.5,0.6357615894039735,0.0,0.0697674418604651,0.0206185567010309,0.0512820512820512,0.8666666666666667,0.4864285714285714,0.3238095238095238,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.4339622641509434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1578947368421052,0.4631578947368421,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.0,0.0,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.0,0.7071428571428572,0.0,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.2830188679245283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010526315789473,0.2242105263157894,0.2222222222222222,0.6785714285714286,0.1923076923076923,0.0,0.0,0.8604651162790697,0.4186046511627907,0.0206185567010309,0.0512820512820512,0.0,0.38,0.2857142857142857,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2421052631578947,0.2684210526315789,0.5555555555555556,0.2857142857142857,0.2307692307692307,0.1538461538461538,0.6622516556291391,0.4186046511627907,0.8372093023255814,0.0257731958762886,0.0256410256410256,0.6666666666666666,0.5178571428571429,0.5714285714285714,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,1,Medium,1
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4631578947368421,0.42,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.7240618101545253,0.0,0.4186046511627907,0.0154639175257731,0.0461538461538461,1.0,0.4707142857142857,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.2947368421052631,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.0384615384615384,0.5298013245033113,0.0,0.0465116279069767,0.0206185567010309,0.0102564102564102,0.2,0.45,0.5714285714285714,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,4,Tinggi,2
0.0566037735849056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894736842105263,0.2936842105263158,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.609271523178808,0.8604651162790697,0.8372093023255814,0.0463917525773195,0.0461538461538461,1.0,0.435,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.4150943396226415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.4736842105263157,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.1538461538461538,0.6490066225165563,0.8372093023255814,0.8604651162790697,0.0463917525773195,0.0205128205128205,0.8,0.7857142857142857,0.3999999999999999,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0377358490566037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.2894736842105263,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.1923076923076923,0.7205298013245033,0.4186046511627907,0.8604651162790697,0.0206185567010309,0.041025641025641,0.8333333333333334,0.5178571428571429,0.5238095238095238,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.3962264150943396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.2789473684210526,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.0769230769230769,0.5562913907284768,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.4,0.4171428571428572,0.6285714285714287,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1,Medium,1
0.0188679245283018,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6421052631578947,0.3926315789473685,0.3333333333333333,0.2857142857142857,0.2692307692307692,0.2307692307692307,0.7028697571743929,0.4186046511627907,0.8372093023255814,0.0206185567010309,0.0461538461538461,0.8571428571428571,0.3307142857142858,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0188679245283018,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5052631578947369,0.3842105263157894,0.4444444444444444,0.2857142857142857,0.2692307692307692,0.2692307692307692,0.6629139072847682,0.4186046511627907,0.8604651162790697,0.0463917525773195,0.0307692307692307,1.0,0.4178571428571428,0.3265306122448979,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.2075471698113207,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.3494736842105262,0.1111111111111111,0.75,0.1923076923076923,0.0,0.0,0.7674418604651163,0.7674418604651163,0.0,0.0,0.0,0.4649999999999999,0.5142857142857143,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.2641509433962264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.5578947368421052,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.0,0.0,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.0,0.5571428571428572,0.6666666666666667,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.1132075471698113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3368421052631579,0.2789473684210526,0.1111111111111111,0.0,0.2692307692307692,0.2307692307692307,0.7143487858719647,0.0232558139534883,0.4186046511627907,0.0154639175257731,0.0461538461538461,0.8571428571428571,0.4607142857142857,0.2857142857142857,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0754716981132075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4210526315789473,0.4252631578947369,0.1111111111111111,0.0,0.2692307692307692,0.2307692307692307,0.6656953642384106,0.8604651162790697,0.4186046511627907,1.0,0.9897435897435898,0.8571428571428571,0.5028571428571429,0.3673469387755102,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.3018867924528302,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4010526315789473,0.4631578947368421,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.0,0.0,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.0,0.5421428571428571,0.3809523809523809,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0943396226415094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.1936842105263158,0.1111111111111111,0.75,0.1923076923076923,0.1153846153846153,0.6887417218543046,0.8372093023255814,0.8372093023255814,0.0257731958762886,0.0153846153846153,0.6,0.4528571428571429,0.5142857142857143,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0566037735849056,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5789473684210527,0.5789473684210527,0.1111111111111111,0.7678571428571429,0.1923076923076923,0.1923076923076923,0.8741721854304636,0.4186046511627907,0.8372093023255814,0.0463917525773195,0.0461538461538461,1.0,0.5,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0377358490566037,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2947368421052631,0.2842105263157894,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.6975717439293598,0.8372093023255814,0.8604651162790697,0.0154639175257731,0.0153846153846153,1.0,0.4928571428571429,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.5789473684210527,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.2307692307692307,0.7311258278145696,0.8604651162790697,0.8604651162790697,0.0206185567010309,0.0051282051282051,1.0,0.5,0.5238095238095238,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.1509433962264151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.2557894736842105,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.2307692307692307,0.5916114790286976,0.8372093023255814,0.8372093023255814,0.0257731958762886,0.0358974358974358,1.0,0.4014285714285714,0.3333333333333333,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.1509433962264151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.4736842105263157,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.0,0.0,0.0,0.0,0.0463917525773195,0.0205128205128205,0.0,0.5714285714285714,0.0,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.3157894736842105,0.4444444444444444,0.0,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.0697674418604651,0.4186046511627907,0.0103092783505154,0.0512820512820512,1.0,0.3928571428571428,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,0,Rendah,0
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4842105263157895,0.4810526315789472,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.6675496688741722,0.0232558139534883,0.0,0.0103092783505154,0.0205128205128205,1.0,0.4978571428571428,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.3018867924528302,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.0526315789473684,0.1111111111111111,0.6785714285714286,0.2692307692307692,0.1923076923076923,0.6919205298013246,0.4186046511627907,0.4186046511627907,0.0206185567010309,0.0205128205128205,0.7142857142857143,0.2635714285714286,0.2857142857142857,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,1,Medium,1
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5368421052631579,0.5442105263157894,0.5555555555555556,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.7328918322295807,0.0,0.8372093023255814,0.0257731958762886,0.0256410256410256,1.0,0.5049999999999999,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.2641509433962264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.0105263157894736,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.0,0.0,0.7674418604651163,0.7674418604651163,0.5103092783505154,0.5076923076923077,0.0,0.235,0.2857142857142857,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.1320754716981132,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6842105263157895,0.6842105263157895,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.0769230769230769,0.847682119205298,0.0465116279069767,0.8604651162790697,0.0103092783505154,0.0153846153846153,0.3333333333333333,0.5,0.2857142857142857,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.1132075471698113,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.7678571428571429,0.1923076923076923,0.0,0.0,0.4186046511627907,0.0465116279069767,0.0154639175257731,0.0205128205128205,0.0,0.5,0.2857142857142857,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.1698113207547169,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.3684210526315789,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.1153846153846153,0.565121412803532,0.0,0.0465116279069767,0.0051546391752577,0.0102564102564102,0.6,0.2857142857142857,0.6857142857142857,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.3962264150943396,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4736842105263157,0.1111111111111111,0.75,0.6923076923076923,0.6923076923076923,0.7682119205298014,0.8372093023255814,0.8372093023255814,0.0309278350515463,0.0307692307692307,1.0,0.5,0.2857142857142857,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3263157894736842,0.2273684210526315,0.6666666666666666,0.0,0.1923076923076923,0.1923076923076923,0.7417218543046358,0.4186046511627907,0.4186046511627907,0.0360824742268041,0.0153846153846153,1.0,0.4328571428571428,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2421052631578947,0.2684210526315789,0.5555555555555556,0.2857142857142857,0.1923076923076923,0.1153846153846153,0.7064017660044151,0.0,0.4186046511627907,0.0463917525773195,0.0461538461538461,0.6,0.5178571428571429,0.5714285714285714,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,1,Medium,1
